Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
246,,468076.235,4313298.385,2422.89,,-105.3685037,38.96807483,2408.87,Global,0.012,0.012,0.015,0.017,2.134,m,FIX,2024-04-25 13:02:01.0 UTC-06:00,2024-04-25 13:02:04.0 UTC-06:00,16,1.9,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,157.727,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,5,3,0
247,,468076.307,4313298.644,2422.871,,-105.3685029,38.96807717,2408.85,Global,0.013,0.015,0.021,0.019,2.134,m,FIX,2024-04-25 13:02:17.0 UTC-06:00,2024-04-25 13:02:20.0 UTC-06:00,16,1.9,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,157.756,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,5,4,0
248,,468076.433,4313298.927,2422.768,,-105.3685015,38.96807973,2408.747,Global,0.011,0.01,0.013,0.015,2.134,m,FIX,2024-04-25 13:02:33.4 UTC-06:00,2024-04-25 13:02:36.4 UTC-06:00,16,2.1,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,157.763,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,5,4,0
249,,468076.514,4313299.198,2422.7,,-105.3685006,38.96808217,2408.679,Global,0.014,0.011,0.015,0.018,2.134,m,FIX,2024-04-25 13:03:24.0 UTC-06:00,2024-04-25 13:03:27.0 UTC-06:00,16,1.9,2.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,157.787,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,5,3,0
250,,468076.512,4313299.427,2422.692,,-105.3685006,38.96808423,2408.671,Global,0.011,0.012,0.022,0.016,2.134,m,FIX,2024-04-25 13:03:48.6 UTC-06:00,2024-04-25 13:03:51.6 UTC-06:00,16,1.9,2.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,157.894,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,5,3,0
251,,468076.579,4313299.648,2422.654,,-105.3684998,38.96808623,2408.633,Global,0.01,0.013,0.023,0.017,2.134,m,FIX,2024-04-25 13:04:06.6 UTC-06:00,2024-04-25 13:04:09.6 UTC-06:00,16,1.9,2.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,157.918,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,5,4,0
252,,468076.447,4313299.943,2422.625,,-105.3685014,38.96808888,2408.604,Global,0.013,0.012,0.024,0.018,2.134,m,FIX,2024-04-25 13:04:30.0 UTC-06:00,2024-04-25 13:04:33.0 UTC-06:00,16,1.7,2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.149,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,5,4,0
253,,468076.506,4313300.207,2422.484,,-105.3685007,38.96809126,2408.464,Global,0.011,0.011,0.018,0.015,2.134,m,FIX,2024-04-25 13:04:52.2 UTC-06:00,2024-04-25 13:04:55.2 UTC-06:00,16,1.6,1.8,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.224,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,5,4,0
254,,468076.554,4313300.422,2422.248,,-105.3685001,38.9680932,2408.227,Global,0.011,0.015,0.029,0.019,2.134,m,FIX,2024-04-25 13:05:34.6 UTC-06:00,2024-04-25 13:05:37.6 UTC-06:00,16,1.9,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.267,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,5,4,0
255,,468076.891,4313300.64,2422.233,,-105.3684963,38.96809518,2408.212,Global,0.011,0.011,0.016,0.015,2.134,m,FIX,2024-04-25 13:06:08.2 UTC-06:00,2024-04-25 13:06:11.2 UTC-06:00,16,1.9,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.055,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,4,4,0
256,,468076.977,4313300.87,2422.303,,-105.3684953,38.96809725,2408.282,Global,0.011,0.011,0.022,0.016,2.134,m,FIX,2024-04-25 13:06:27.8 UTC-06:00,2024-04-25 13:06:30.8 UTC-06:00,16,1.9,2.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.056,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,4,3,0
257,,468077.085,4313301.086,2422.245,,-105.368494,38.9680992,2408.224,Global,0.011,0.011,0.019,0.015,2.134,m,FIX,2024-04-25 13:06:45.2 UTC-06:00,2024-04-25 13:06:48.2 UTC-06:00,16,1.9,2.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.057,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,4,3,0
258,,468077.185,4313301.322,2422.362,,-105.3684929,38.96810134,2408.341,Global,0.012,0.011,0.025,0.017,2.134,m,FIX,2024-04-25 13:07:01.8 UTC-06:00,2024-04-25 13:07:04.8 UTC-06:00,16,1.9,2.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.063,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,4,0
259,,468077.248,4313301.596,2422.465,,-105.3684922,38.96810381,2408.444,Global,0.01,0.01,0.016,0.014,2.134,m,FIX,2024-04-25 13:07:37.8 UTC-06:00,2024-04-25 13:07:40.8 UTC-06:00,16,1.6,1.9,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.106,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,5,0
260,,468077.299,4313301.781,2422.601,,-105.3684916,38.96810547,2408.581,Global,0.012,0.011,0.015,0.016,2.134,m,FIX,2024-04-25 13:07:57.0 UTC-06:00,2024-04-25 13:08:00.0 UTC-06:00,16,2,2.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.136,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,5,0
261,,468077.354,4313301.986,2422.68,,-105.368491,38.96810733,2408.66,Global,0.01,0.01,0.01,0.015,2.134,m,FIX,2024-04-25 13:08:14.8 UTC-06:00,2024-04-25 13:08:17.8 UTC-06:00,16,1.6,1.9,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.154,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,4,5,0
262,,468077.441,4313302.202,2422.789,,-105.36849,38.96810927,2408.769,Global,0.011,0.01,0.01,0.015,2.134,m,FIX,2024-04-25 13:08:28.8 UTC-06:00,2024-04-25 13:08:31.8 UTC-06:00,16,1.7,2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.162,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,5,0
263,,468077.516,4313302.391,2422.898,,-105.3684891,38.96811097,2408.877,Global,0.011,0.012,0.01,0.016,2.134,m,FIX,2024-04-25 13:08:43.0 UTC-06:00,2024-04-25 13:08:46.0 UTC-06:00,16,1.6,1.8,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.157,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,4,5,0
264,,468077.604,4313302.569,2423.257,,-105.3684881,38.96811259,2409.236,Global,0.013,0.011,0.013,0.017,2.134,m,FIX,2024-04-25 13:09:06.4 UTC-06:00,2024-04-25 13:09:09.4 UTC-06:00,16,1.8,2.1,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.133,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,8,4,5,0
265,,468077.758,4313302.853,2423.184,,-105.3684864,38.96811515,2409.163,Global,0.011,0.011,0.011,0.015,2.134,m,FIX,2024-04-25 13:09:24.0 UTC-06:00,2024-04-25 13:09:27.0 UTC-06:00,16,1.9,2.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.116,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,4,0
266,,468077.866,4313303.072,2423.381,,-105.3684851,38.96811713,2409.36,Global,0.011,0.01,0.013,0.015,2.134,m,FIX,2024-04-25 13:09:40.0 UTC-06:00,2024-04-25 13:09:43.0 UTC-06:00,16,1.7,2.1,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.106,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,4,4,0
267,,468077.984,4313303.31,2423.509,,-105.3684838,38.96811927,2409.488,Global,0.01,0.013,0.013,0.017,2.134,m,FIX,2024-04-25 13:09:54.4 UTC-06:00,2024-04-25 13:09:57.4 UTC-06:00,16,1.6,1.9,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.085,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,5,0
268,,468078.125,4313303.527,2423.687,,-105.3684822,38.96812124,2409.667,Global,0.011,0.012,0.014,0.016,2.134,m,FIX,2024-04-25 13:10:12.2 UTC-06:00,2024-04-25 13:10:15.2 UTC-06:00,16,1.7,2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.05,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,4,5,0
269,,468078.048,4313303.786,2423.735,,-105.3684831,38.96812357,2409.714,Global,0.012,0.011,0.016,0.016,2.134,m,FIX,2024-04-25 13:10:45.2 UTC-06:00,2024-04-25 13:10:48.2 UTC-06:00,16,1.6,1.9,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.212,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,4,4,0
270,,468078.062,4313304.027,2423.778,,-105.3684829,38.96812574,2409.758,Global,0.011,0.01,0.015,0.015,2.134,m,FIX,2024-04-25 13:11:39.8 UTC-06:00,2024-04-25 13:11:42.8 UTC-06:00,16,1.8,2.1,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.302,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,4,3,0
271,,468078.105,4313304.277,2423.775,,-105.3684824,38.96812799,2409.755,Global,0.011,0.01,0.02,0.015,2.134,m,FIX,2024-04-25 13:12:10.6 UTC-06:00,2024-04-25 13:12:13.6 UTC-06:00,16,1.9,2.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.382,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,5,3,0
272,,468078.139,4313304.563,2423.87,,-105.368482,38.96813057,2409.849,Global,0.01,0.012,0.019,0.015,2.134,m,FIX,2024-04-25 13:12:31.0 UTC-06:00,2024-04-25 13:12:34.0 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.463,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,5,4,0
273,,468078.177,4313304.92,2423.854,,-105.3684816,38.96813379,2409.833,Global,0.012,0.012,0.022,0.017,2.134,m,FIX,2024-04-25 13:12:48.2 UTC-06:00,2024-04-25 13:12:51.2 UTC-06:00,16,1.7,2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.59,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,4,0
274,,468078.233,4313305.261,2423.96,,-105.368481,38.96813686,2409.939,Global,0.01,0.01,0.018,0.015,2.134,m,FIX,2024-04-25 13:13:10.0 UTC-06:00,2024-04-25 13:13:13.0 UTC-06:00,16,1.7,2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.67,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,4,4,0
275,,468078.381,4313305.548,2423.998,,-105.3684793,38.96813946,2409.977,Global,0.011,0.011,0.017,0.016,2.134,m,FIX,2024-04-25 13:13:29.0 UTC-06:00,2024-04-25 13:13:32.0 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.652,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,4,4,0
276,,468078.515,4313305.929,2424.069,,-105.3684778,38.9681429,2410.049,Global,0.01,0.01,0.016,0.015,2.134,m,FIX,2024-04-25 13:13:49.6 UTC-06:00,2024-04-25 13:13:52.6 UTC-06:00,16,1.7,2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.697,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,4,4,0
277,,468078.588,4313306.277,2424.129,,-105.3684769,38.96814604,2410.108,Global,0.012,0.011,0.018,0.016,2.134,m,FIX,2024-04-25 13:14:09.0 UTC-06:00,2024-04-25 13:14:12.0 UTC-06:00,16,1.7,2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.785,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,4,4,0
278,,468078.683,4313306.612,2424.284,,-105.3684759,38.96814905,2410.263,Global,0.012,0.011,0.015,0.016,2.134,m,FIX,2024-04-25 13:14:26.0 UTC-06:00,2024-04-25 13:14:29.0 UTC-06:00,16,1.7,2.1,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.834,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,4,4,0
279,,468078.776,4313306.959,2424.342,,-105.3684748,38.96815219,2410.322,Global,0.011,0.01,0.019,0.015,2.134,m,FIX,2024-04-25 13:14:47.6 UTC-06:00,2024-04-25 13:14:50.6 UTC-06:00,16,2.1,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.901,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,4,0
280,,468078.882,4313307.244,2424.344,,-105.3684736,38.96815476,2410.324,Global,0.012,0.015,0.013,0.02,2.134,m,FIX,2024-04-25 13:15:05.8 UTC-06:00,2024-04-25 13:15:08.8 UTC-06:00,16,2.6,3.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,158.919,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,5,3,0
281,,468078.918,4313307.659,2424.383,,-105.3684732,38.9681585,2410.363,Global,0.012,0.01,0.024,0.016,2.134,m,FIX,2024-04-25 13:15:26.4 UTC-06:00,2024-04-25 13:15:29.4 UTC-06:00,16,2.6,3.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,159.076,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,4,3,0
282,,468079.05,4313307.948,2424.385,,-105.3684717,38.96816111,2410.365,Global,0.01,0.011,0.017,0.015,2.134,m,FIX,2024-04-25 13:15:45.0 UTC-06:00,2024-04-25 13:15:48.0 UTC-06:00,16,2.8,3.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,159.095,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,5,4,0
283,,468079.147,4313308.29,2424.441,,-105.3684706,38.9681642,2410.421,Global,0.011,0.011,0.014,0.015,2.134,m,FIX,2024-04-25 13:16:04.8 UTC-06:00,2024-04-25 13:16:07.8 UTC-06:00,16,2.1,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,159.159,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,4,4,0
284,,468079.197,4313308.641,2424.519,,-105.36847,38.96816736,2410.499,Global,0.011,0.01,0.011,0.015,2.134,m,FIX,2024-04-25 13:16:23.0 UTC-06:00,2024-04-25 13:16:26.0 UTC-06:00,16,2.3,2.8,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,159.262,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,7,5,4,0
285,,468079.285,4313308.934,2424.643,,-105.368469,38.96817,2410.622,Global,0.01,0.011,0.012,0.015,2.134,m,FIX,2024-04-25 13:16:40.4 UTC-06:00,2024-04-25 13:16:43.4 UTC-06:00,16,2.1,2.5,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,159.33,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,4,0
286,,468079.305,4313309.298,2424.753,,-105.3684688,38.96817328,2410.733,Global,0.012,0.011,0.013,0.016,2.134,m,FIX,2024-04-25 13:17:02.4 UTC-06:00,2024-04-25 13:17:05.4 UTC-06:00,16,2.2,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,159.465,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,5,4,0
287,,468079.333,4313309.623,2424.753,,-105.3684685,38.96817621,2410.732,Global,0.011,0.011,0.019,0.016,2.134,m,FIX,2024-04-25 13:17:25.2 UTC-06:00,2024-04-25 13:17:28.2 UTC-06:00,16,3,3.8,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,159.587,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,5,4,0
288,,468079.443,4313310.054,2424.739,,-105.3684672,38.96818011,2410.719,Global,0.013,0.016,0.028,0.02,2.134,m,FIX,2024-04-25 13:17:46.0 UTC-06:00,2024-04-25 13:17:49.0 UTC-06:00,16,4,5.1,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,159.679,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,4,3,0
289,,468079.576,4313310.271,2424.931,,-105.3684657,38.96818206,2410.911,Global,0.011,0.015,0.019,0.018,2.134,m,FIX,2024-04-25 13:18:26.6 UTC-06:00,2024-04-25 13:18:29.6 UTC-06:00,16,3.1,3.8,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,159.654,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,7,4,4,0
290,,468079.604,4313310.565,2424.966,,-105.3684654,38.96818471,2410.946,Global,0.011,0.01,0.022,0.015,2.134,m,FIX,2024-04-25 13:19:08.6 UTC-06:00,2024-04-25 13:19:11.6 UTC-06:00,16,3,3.8,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,159.773,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,4,3,0
291,,468079.769,4313310.943,2425.001,,-105.3684635,38.96818812,2410.98,Global,0.012,0.011,0.02,0.017,2.134,m,FIX,2024-04-25 13:19:31.2 UTC-06:00,2024-04-25 13:19:34.2 UTC-06:00,16,3.1,3.8,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,159.781,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,4,4,0
292,,468079.901,4313311.353,2425.108,,-105.368462,38.96819182,2411.087,Global,0.01,0.011,0.027,0.015,2.134,m,FIX,2024-04-25 13:19:57.2 UTC-06:00,2024-04-25 13:20:00.2 UTC-06:00,16,3.6,4.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,159.866,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,4,4,0
293,,468080.027,4313311.811,2425.368,,-105.3684606,38.96819596,2411.348,Global,0.012,0.011,0.014,0.016,2.134,m,FIX,2024-04-25 13:20:24.0 UTC-06:00,2024-04-25 13:20:27.0 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,159.946,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,4,4,0
294,,468080.149,4313312.17,2425.553,,-105.3684592,38.9681992,2411.533,Global,0.018,0.015,0.017,0.023,2.134,m,FIX,2024-04-25 13:20:47.6 UTC-06:00,2024-04-25 13:20:50.6 UTC-06:00,16,2,2.4,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,160.025,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,4,5,0
295,,468080.166,4313312.426,2425.799,,-105.368459,38.9682015,2411.779,Global,0.01,0.01,0.018,0.015,2.134,m,FIX,2024-04-25 13:21:14.2 UTC-06:00,2024-04-25 13:21:17.2 UTC-06:00,16,1.9,2.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,160.106,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,4,5,0
296,,468079.985,4313312.463,2425.746,,-105.3684611,38.96820183,2411.726,Global,0.011,0.013,0.013,0.017,2.134,m,FIX,2024-04-25 13:21:42.0 UTC-06:00,2024-04-25 13:21:45.0 UTC-06:00,16,1.8,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,160.284,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,4,5,0
297,,468080.219,4313312.645,2425.819,,-105.3684584,38.96820348,2411.799,Global,0.011,0.011,0.014,0.015,2.134,m,FIX,2024-04-25 13:22:00.4 UTC-06:00,2024-04-25 13:22:03.4 UTC-06:00,16,1.9,2.2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,160.167,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,4,5,0
298,,468080.436,4313312.356,2425.78,,-105.3684559,38.96820088,2411.76,Global,0.011,0.011,0.023,0.015,2.134,m,FIX,2024-04-25 13:22:17.0 UTC-06:00,2024-04-25 13:22:20.0 UTC-06:00,16,2.2,2.6,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,159.833,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,5,5,0
299,,468080.155,4313312.394,2425.868,,-105.3684591,38.96820121,2411.847,Global,0.011,0.011,0.024,0.015,2.134,m,FIX,2024-04-25 13:22:43.0 UTC-06:00,2024-04-25 13:22:46.0 UTC-06:00,16,3.2,3.9,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,160.095,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,5,7,5,4,0
300,,468128.662,4313254.135,2427.189,,-105.3678965,38.967678,2413.167,Global,0.011,0.01,0.024,0.015,2.134,m,FIX,2024-04-25 14:25:59.6 UTC-06:00,2024-04-25 14:26:02.6 UTC-06:00,16,1.7,1.9,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,94.236,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,6,0
301,,468128.518,4313254.129,2427.28,,-105.3678982,38.96767794,2413.258,Global,0.01,0.011,0.014,0.015,2.134,m,FIX,2024-04-25 14:26:21.6 UTC-06:00,2024-04-25 14:26:24.6 UTC-06:00,16,1.6,1.9,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,94.363,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,6,0
302,,468128.652,4313253.884,2427.207,,-105.3678966,38.96767573,2413.185,Global,0.01,0.01,0.022,0.014,2.134,m,FIX,2024-04-25 14:26:35.4 UTC-06:00,2024-04-25 14:26:38.4 UTC-06:00,16,1.6,1.9,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,94.193,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,6,0
303,,468128.938,4313254.031,2427.101,,-105.3678933,38.96767706,2413.079,Global,0.014,0.01,0.031,0.018,2.134,m,FIX,2024-04-25 14:29:06.6 UTC-06:00,2024-04-25 14:29:09.6 UTC-06:00,16,1.7,2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,93.946,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,6,0
304,,468128.665,4313254.138,2427.221,,-105.3678965,38.96767802,2413.199,Global,0.012,0.012,0.028,0.017,2.134,m,FIX,2024-04-25 14:29:28.6 UTC-06:00,2024-04-25 14:29:31.6 UTC-06:00,16,1.6,1.8,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,94.23,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,6,0
305,,468128.78,4313256.048,2426.669,,-105.3678952,38.96769523,2412.647,Global,0.012,0.013,0.023,0.018,2.134,m,FIX,2024-04-25 14:30:07.2 UTC-06:00,2024-04-25 14:30:10.2 UTC-06:00,16,1.9,2.3,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,94.51,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,5,0
306,,468128.835,4313257.719,2426.265,,-105.3678947,38.9677103,2412.243,Global,0.011,0.012,0.016,0.016,2.134,m,FIX,2024-04-25 14:30:31.8 UTC-06:00,2024-04-25 14:30:34.8 UTC-06:00,16,1.6,1.9,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,94.815,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,5,0
307,,468128.95,4313259.775,2425.785,,-105.3678934,38.96772883,2411.763,Global,0.011,0.011,0.018,0.015,2.134,m,FIX,2024-04-25 14:30:57.0 UTC-06:00,2024-04-25 14:31:00.0 UTC-06:00,16,1.7,2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,95.212,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,6,0
308,,468129.033,4313260.839,2425.573,,-105.3678925,38.96773842,2411.551,Global,0.01,0.011,0.02,0.015,2.134,m,FIX,2024-04-25 14:31:21.4 UTC-06:00,2024-04-25 14:31:24.4 UTC-06:00,16,1.7,2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,95.402,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,4,6,0
309,,468129.147,4313262.507,2425.289,,-105.3678913,38.96775345,2411.267,Global,0.011,0.011,0.023,0.015,2.134,m,FIX,2024-04-25 14:31:49.4 UTC-06:00,2024-04-25 14:31:52.4 UTC-06:00,16,1.7,2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,95.738,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,4,6,0
310,,468129.217,4313263.853,2424.904,,-105.3678906,38.96776559,2410.882,Global,0.011,0.01,0.017,0.015,2.134,m,FIX,2024-04-25 14:32:23.4 UTC-06:00,2024-04-25 14:32:26.4 UTC-06:00,16,1.5,1.8,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,96.068,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,3,6,0
311,,468129.329,4313265.349,2424.505,,-105.3678893,38.96777907,2410.483,Global,0.012,0.011,0.021,0.016,2.134,m,FIX,2024-04-25 14:32:50.0 UTC-06:00,2024-04-25 14:32:53.0 UTC-06:00,16,1.7,2,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,96.419,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,3,5,0
312,,468129.407,4313266.282,2424.228,,-105.3678885,38.96778748,2410.206,Global,0.012,0.011,0.014,0.016,2.134,m,FIX,2024-04-25 14:33:30.0 UTC-06:00,2024-04-25 14:33:33.0 UTC-06:00,16,1.6,1.8,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,96.651,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,3,5,0
313,,468129.527,4313267.476,2423.966,,-105.3678871,38.96779824,2409.944,Global,0.011,0.012,0.017,0.017,2.134,m,FIX,2024-04-25 14:33:41.2 UTC-06:00,2024-04-25 14:33:44.2 UTC-06:00,16,1.6,1.8,468221.158,4313237.027,2433.525,-105.366828,38.96752719,2419.5,96.916,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,3,7,0
