Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
91,,468371.033,4313374.654,2422.668,,-105.3651044,38.9687728,2408.642,Global,0.01,0.01,0.015,0.015,2.134,m,FIX,2024-04-28 14:29:56.8 UTC-06:00,2024-04-28 14:29:59.8 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,205.471,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,5,5,0
92,,468370.86,4313374.802,2422.678,,-105.3651064,38.96877413,2408.652,Global,0.01,0.011,0.017,0.015,2.134,m,FIX,2024-04-28 14:30:09.8 UTC-06:00,2024-04-28 14:30:12.8 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,205.435,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
93,,468370.683,4313374.877,2422.67,,-105.3651085,38.9687748,2408.644,Global,0.01,0.011,0.018,0.015,2.134,m,FIX,2024-04-28 14:30:23.0 UTC-06:00,2024-04-28 14:30:26.0 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,205.355,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
94,,468370.507,4313374.934,2422.69,,-105.3651105,38.96877531,2408.664,Global,0.011,0.01,0.02,0.015,2.134,m,FIX,2024-04-28 14:30:34.4 UTC-06:00,2024-04-28 14:30:37.4 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,205.266,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
95,,468370.317,4313375.034,2422.695,,-105.3651127,38.9687762,2408.669,Global,0.01,0.011,0.021,0.015,2.134,m,FIX,2024-04-28 14:30:46.4 UTC-06:00,2024-04-28 14:30:49.4 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,205.194,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
96,,468370.109,4313375.08,2422.685,,-105.3651151,38.96877661,2408.659,Global,0.01,0.011,0.02,0.015,2.134,m,FIX,2024-04-28 14:31:00.4 UTC-06:00,2024-04-28 14:31:03.4 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,205.079,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,5,0
97,,468369.918,4313375.141,2422.665,,-105.3651173,38.96877715,2408.639,Global,0.011,0.01,0.019,0.015,2.134,m,FIX,2024-04-28 14:31:12.8 UTC-06:00,2024-04-28 14:31:15.8 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,204.973,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
98,,468369.746,4313375.229,2422.649,,-105.3651193,38.96877794,2408.623,Global,0.01,0.011,0.021,0.015,2.134,m,FIX,2024-04-28 14:31:24.2 UTC-06:00,2024-04-28 14:31:27.2 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,204.913,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
99,,468369.553,4313375.292,2422.65,,-105.3651215,38.9687785,2408.624,Global,0.011,0.011,0.017,0.016,2.134,m,FIX,2024-04-28 14:31:37.0 UTC-06:00,2024-04-28 14:31:40.0 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,204.814,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
100,,468369.367,4313375.389,2422.663,,-105.3651237,38.96877937,2408.637,Global,0.012,0.011,0.015,0.016,2.134,m,FIX,2024-04-28 14:31:46.4 UTC-06:00,2024-04-28 14:31:49.4 UTC-06:00,16,1.4,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,204.741,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,5,0
101,,468369.158,4313375.432,2422.695,,-105.3651261,38.96877975,2408.669,Global,0.01,0.01,0.014,0.014,2.134,m,FIX,2024-04-28 14:31:59.8 UTC-06:00,2024-04-28 14:32:02.8 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,204.618,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,7,5,0
102,,468368.988,4313375.521,2422.733,,-105.365128,38.96878054,2408.707,Global,0.01,0.01,0.014,0.015,2.134,m,FIX,2024-04-28 14:32:13.8 UTC-06:00,2024-04-28 14:32:16.8 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,204.546,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,7,5,0
103,,468368.814,4313375.597,2422.751,,-105.3651301,38.96878122,2408.725,Global,0.011,0.011,0.019,0.016,2.134,m,FIX,2024-04-28 14:32:27.6 UTC-06:00,2024-04-28 14:32:30.6 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,204.47,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,5,0
104,,468368.64,4313375.663,2422.796,,-105.3651321,38.96878181,2408.77,Global,0.01,0.012,0.019,0.016,2.134,m,FIX,2024-04-28 14:32:47.8 UTC-06:00,2024-04-28 14:32:50.8 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,204.395,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,5,0
105,,468368.524,4313375.738,2422.866,,-105.3651334,38.96878249,2408.84,Global,0.01,0.012,0.02,0.016,2.134,m,FIX,2024-04-28 14:32:58.4 UTC-06:00,2024-04-28 14:33:01.4 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,204.353,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,5,0
106,,468368.352,4313375.791,2423.122,,-105.3651354,38.96878295,2409.096,Global,0.01,0.011,0.017,0.016,2.134,m,FIX,2024-04-28 14:33:22.0 UTC-06:00,2024-04-28 14:33:25.0 UTC-06:00,16,1.3,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,204.243,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,5,0
107,,468368.202,4313375.832,2423.176,,-105.3651371,38.96878331,2409.15,Global,0.011,0.01,0.022,0.015,2.134,m,FIX,2024-04-28 14:33:40.8 UTC-06:00,2024-04-28 14:33:43.8 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,204.172,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,5,0
108,,468368.129,4313375.881,2423.228,,-105.365138,38.96878376,2409.202,Global,0.01,0.011,0.018,0.015,2.134,m,FIX,2024-04-28 14:33:52.2 UTC-06:00,2024-04-28 14:33:55.2 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,204.148,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,5,0
109,,468367.972,4313375.643,2423.212,,-105.3651398,38.9687816,2409.186,Global,0.011,0.011,0.016,0.016,2.134,m,FIX,2024-04-28 14:34:07.6 UTC-06:00,2024-04-28 14:34:10.6 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,203.865,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,5,0
110,,468367.826,4313375.971,2423.226,,-105.3651415,38.96878456,2409.2,Global,0.01,0.01,0.014,0.015,2.134,m,FIX,2024-04-28 14:34:20.4 UTC-06:00,2024-04-28 14:34:23.4 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,203.985,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
111,,468368.208,4313376.152,2423.216,,-105.3651371,38.9687862,2409.19,Global,0.01,0.011,0.015,0.015,2.134,m,FIX,2024-04-28 14:34:36.2 UTC-06:00,2024-04-28 14:34:39.2 UTC-06:00,16,1.3,1.5,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,204.38,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
112,,468368.099,4313375.88,2423.439,,-105.3651383,38.96878375,2409.413,Global,0.011,0.01,0.015,0.015,2.134,m,FIX,2024-04-28 14:34:54.6 UTC-06:00,2024-04-28 14:34:57.6 UTC-06:00,16,1.2,1.4,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,204.105,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
113,,468385.754,4313369.129,2423.774,,-105.3649342,38.96872355,2409.748,Global,0.011,0.01,0.012,0.015,2.134,m,FIX,2024-04-28 14:36:48.4 UTC-06:00,2024-04-28 14:36:51.4 UTC-06:00,16,1.2,1.4,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,213.046,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,8,6,0
114,,468320.965,4313394.216,2424.848,,-105.3656832,38.96894728,2410.823,Global,0.011,0.011,0.031,0.016,2.134,m,FIX,2024-04-28 14:46:58.0 UTC-06:00,2024-04-28 14:47:01.0 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,187.809,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,7,6,0
115,,468320.787,4313393.982,2424.841,,-105.3656853,38.96894516,2410.817,Global,0.01,0.011,0.018,0.015,2.134,m,FIX,2024-04-28 14:47:09.0 UTC-06:00,2024-04-28 14:47:12.0 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,187.512,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,7,6,0
116,,468320.719,4313394.35,2424.954,,-105.3656861,38.96894847,2410.929,Global,0.01,0.011,0.027,0.015,2.134,m,FIX,2024-04-28 14:47:18.6 UTC-06:00,2024-04-28 14:47:21.6 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,187.767,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,6,6,0
117,,468321.126,4313394.461,2424.847,,-105.3656814,38.96894948,2410.822,Global,0.011,0.01,0.026,0.015,2.134,m,FIX,2024-04-28 14:47:30.0 UTC-06:00,2024-04-28 14:47:33.0 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,188.091,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,5,6,0
118,,468321.267,4313394.06,2424.761,,-105.3656798,38.96894588,2410.736,Global,0.011,0.011,0.025,0.015,2.134,m,FIX,2024-04-28 14:47:41.4 UTC-06:00,2024-04-28 14:47:44.4 UTC-06:00,16,1.5,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,187.833,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,5,6,0
119,,468320.994,4313394.224,2424.848,,-105.3656829,38.96894734,2410.823,Global,0.01,0.011,0.02,0.015,2.134,m,FIX,2024-04-28 14:47:53.0 UTC-06:00,2024-04-28 14:47:56.0 UTC-06:00,16,1.5,1.7,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,187.825,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,6,6,0
120,,468367.734,4313376.127,2423.432,,-105.3651425,38.96878596,2409.406,Global,0.01,0.011,0.021,0.015,2.134,m,FIX,2024-04-28 14:50:21.6 UTC-06:00,2024-04-28 14:50:24.6 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,204.009,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,6,6,0
121,,468367.266,4313376.321,2423.41,,-105.365148,38.96878769,2409.384,Global,0.011,0.01,0.014,0.015,2.134,m,FIX,2024-04-28 14:50:32.8 UTC-06:00,2024-04-28 14:50:35.8 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,203.812,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,6,0
122,,468366.841,4313376.541,2423.366,,-105.3651529,38.96878966,2409.34,Global,0.011,0.011,0.013,0.015,2.134,m,FIX,2024-04-28 14:50:44.0 UTC-06:00,2024-04-28 14:50:47.0 UTC-06:00,16,1.4,1.6,468219.361,4313236.646,2434.969,-105.3668488,38.9675237,2420.945,203.644,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,7,6,0
