Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
495,,468301.566,4313299.114,2424.611,,-105.36590276,38.96808959,2410.585,Global,0.022,0.015,0.010,0.027,2.134,m,FIX,2024-07-23 14:49:29.4 UTC-06:00,2024-07-23 14:49:32.4 UTC-06:00,16,1.6,2.0,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,105.358,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,6,4,0
496,,468301.719,4313298.650,2424.540,,-105.36590098,38.96808541,2410.515,Global,0.043,0.018,0.010,0.047,2.134,m,FIX,2024-07-23 14:49:36.0 UTC-06:00,2024-07-23 14:49:39.0 UTC-06:00,16,1.6,2.0,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,105.189,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,6,4,0
497,,468301.893,4313298.066,2424.481,,-105.36589893,38.96808015,2410.456,Global,0.032,0.041,0.010,0.052,2.134,m,FIX,2024-07-23 14:49:43.6 UTC-06:00,2024-07-23 14:49:46.6 UTC-06:00,16,1.6,2.0,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,105.054,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
498,,468302.157,4313297.740,2424.513,,-105.36589588,38.96807723,2410.488,Global,0.014,0.035,0.013,0.038,2.134,m,FIX,2024-07-23 14:49:53.6 UTC-06:00,2024-07-23 14:49:56.6 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,104.816,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,6,4,0
498,,468302.315,4313297.320,2424.468,,-105.36589403,38.96807344,2410.442,Global,0.015,0.016,0.010,0.022,2.134,m,FIX,2024-07-23 14:50:00.8 UTC-06:00,2024-07-23 14:50:03.8 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,104.670,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,8,6,4,0
499,,468302.451,4313296.865,2424.466,,-105.36589245,38.96806935,2410.441,Global,0.016,0.021,0.010,0.027,2.134,m,FIX,2024-07-23 14:50:09.4 UTC-06:00,2024-07-23 14:50:12.4 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,104.559,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
500,,468302.615,4313296.383,2424.472,,-105.36589053,38.96806502,2410.447,Global,0.046,0.019,0.011,0.049,2.134,m,FIX,2024-07-23 14:50:16.6 UTC-06:00,2024-07-23 14:50:19.6 UTC-06:00,16,1.6,2.0,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,104.355,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
501,,468302.910,4313295.961,2424.546,,-105.36588710,38.96806123,2410.521,Global,0.023,0.023,0.010,0.033,2.134,m,FIX,2024-07-23 14:50:32.0 UTC-06:00,2024-07-23 14:50:35.0 UTC-06:00,16,1.6,2.0,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,104.103,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
502,,468303.119,4313295.458,2424.334,,-105.36588467,38.96805669,2410.309,Global,0.018,0.011,0.010,0.021,2.134,m,FIX,2024-07-23 14:50:50.0 UTC-06:00,2024-07-23 14:50:53.0 UTC-06:00,16,1.6,2.0,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,103.946,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
503,,468303.361,4313295.036,2424.374,,-105.36588185,38.96805290,2410.348,Global,0.024,0.013,0.010,0.028,2.134,m,FIX,2024-07-23 14:51:02.8 UTC-06:00,2024-07-23 14:51:05.8 UTC-06:00,16,1.6,2.0,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,103.751,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
504,,468303.506,4313294.561,2424.415,,-105.36588016,38.96804863,2410.390,Global,0.017,0.011,0.010,0.020,2.134,m,FIX,2024-07-23 14:51:12.0 UTC-06:00,2024-07-23 14:51:15.0 UTC-06:00,16,1.6,2.0,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,103.597,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
505,,468303.640,4313294.066,2424.318,,-105.36587859,38.96804417,2410.292,Global,0.010,0.013,0.010,0.016,2.134,m,FIX,2024-07-23 14:51:29.0 UTC-06:00,2024-07-23 14:51:32.0 UTC-06:00,16,1.6,2.0,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,103.507,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
506,,468303.838,4313293.608,2424.268,,-105.36587628,38.96804005,2410.243,Global,0.011,0.011,0.010,0.015,2.134,m,FIX,2024-07-23 14:51:40.4 UTC-06:00,2024-07-23 14:51:43.4 UTC-06:00,16,1.6,2.0,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,103.347,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
507,,468304.017,4313293.168,2424.154,,-105.36587420,38.96803609,2410.128,Global,0.013,0.046,0.010,0.047,2.134,m,FIX,2024-07-23 14:51:47.2 UTC-06:00,2024-07-23 14:51:50.2 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,103.212,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
508,,468304.112,4313292.637,2424.140,,-105.36587307,38.96803131,2410.115,Global,0.014,0.020,0.011,0.025,2.134,m,FIX,2024-07-23 14:52:03.8 UTC-06:00,2024-07-23 14:52:06.8 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,103.141,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
509,,468304.255,4313292.190,2424.048,,-105.36587140,38.96802729,2410.022,Global,0.035,0.021,0.010,0.040,2.134,m,FIX,2024-07-23 14:52:12.0 UTC-06:00,2024-07-23 14:52:15.0 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,103.019,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,3,0
510,,468304.423,4313291.719,2423.941,,-105.36586944,38.96802305,2409.916,Global,0.015,0.021,0.011,0.025,2.134,m,FIX,2024-07-23 14:52:19.4 UTC-06:00,2024-07-23 14:52:22.4 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,102.910,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,3,0
511,,468304.573,4313291.206,2423.920,,-105.36586768,38.96801843,2409.894,Global,0.032,0.034,0.012,0.047,2.134,m,FIX,2024-07-23 14:52:27.0 UTC-06:00,2024-07-23 14:52:30.0 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,102.800,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,3,0
512,,468304.740,4313290.755,2423.935,,-105.36586574,38.96801438,2409.910,Global,0.015,0.018,0.010,0.024,2.134,m,FIX,2024-07-23 14:52:34.8 UTC-06:00,2024-07-23 14:52:37.8 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,102.675,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,3,0
512,,468304.957,4313290.300,2423.877,,-105.36586321,38.96801029,2409.852,Global,0.022,0.041,0.011,0.046,2.134,m,FIX,2024-07-23 14:52:41.0 UTC-06:00,2024-07-23 14:52:44.0 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,102.500,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,3,0
513,,468305.102,4313289.929,2423.889,,-105.36586152,38.96800694,2409.864,Global,0.025,0.058,0.010,0.063,2.134,m,FIX,2024-07-23 14:52:47.0 UTC-06:00,2024-07-23 14:52:50.0 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,102.406,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
513,,468305.231,4313289.364,2423.925,,-105.36586000,38.96800186,2409.899,Global,0.012,0.011,0.010,0.016,2.134,m,FIX,2024-07-23 14:53:00.0 UTC-06:00,2024-07-23 14:53:03.0 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,102.338,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
514,,468305.470,4313288.929,2423.872,,-105.36585723,38.96799795,2409.847,Global,0.021,0.031,0.010,0.037,2.134,m,FIX,2024-07-23 14:53:06.6 UTC-06:00,2024-07-23 14:53:09.6 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,102.141,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
514,,468305.609,4313288.519,2423.830,,-105.36585560,38.96799426,2409.804,Global,0.038,0.059,0.010,0.070,2.134,m,FIX,2024-07-23 14:53:13.0 UTC-06:00,2024-07-23 14:53:16.0 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,102.019,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
514,,468305.804,4313288.023,2423.841,,-105.36585333,38.96798980,2409.815,Global,0.045,0.074,0.011,0.086,2.134,m,FIX,2024-07-23 14:53:19.8 UTC-06:00,2024-07-23 14:53:22.8 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,101.885,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
515,,468306.117,4313287.571,2423.890,,-105.36584969,38.96798573,2409.864,Global,0.011,0.011,0.010,0.016,2.134,m,FIX,2024-07-23 14:53:35.0 UTC-06:00,2024-07-23 14:53:38.0 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,101.678,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
515,,468306.290,4313287.153,2423.821,,-105.36584768,38.96798197,2409.796,Global,0.031,0.021,0.011,0.037,2.134,m,FIX,2024-07-23 14:53:43.4 UTC-06:00,2024-07-23 14:53:46.4 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,101.538,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
516,,468306.533,4313286.682,2423.818,,-105.36584485,38.96797774,2409.793,Global,0.015,0.020,0.011,0.024,2.134,m,FIX,2024-07-23 14:53:53.6 UTC-06:00,2024-07-23 14:53:56.6 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,101.380,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
516,,468306.526,4313286.153,2423.836,,-105.36584491,38.96797297,2409.811,Global,0.039,0.018,0.010,0.043,2.134,m,FIX,2024-07-23 14:54:00.0 UTC-06:00,2024-07-23 14:54:03.0 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,101.439,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
517,,468306.750,4313285.650,2423.822,,-105.36584230,38.96796845,2409.796,Global,0.022,0.014,0.010,0.026,2.134,m,FIX,2024-07-23 14:54:07.4 UTC-06:00,2024-07-23 14:54:10.4 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,101.320,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
517,,468307.015,4313284.998,2423.848,,-105.36583921,38.96796258,2409.822,Global,0.023,0.040,0.012,0.046,2.134,m,FIX,2024-07-23 14:54:14.4 UTC-06:00,2024-07-23 14:54:17.4 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,101.152,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
517,,468307.293,4313284.339,2423.869,,-105.36583597,38.96795665,2409.844,Global,0.028,0.036,0.010,0.046,2.134,m,FIX,2024-07-23 14:54:22.6 UTC-06:00,2024-07-23 14:54:25.6 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,100.968,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
518,,468307.434,4313283.877,2423.863,,-105.36583432,38.96795249,2409.838,Global,0.029,0.043,0.012,0.052,2.134,m,FIX,2024-07-23 14:54:29.0 UTC-06:00,2024-07-23 14:54:32.0 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,100.898,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
518,,468307.554,4313283.395,2423.905,,-105.36583291,38.96794815,2409.879,Global,0.035,0.032,0.011,0.047,2.134,m,FIX,2024-07-23 14:54:34.6 UTC-06:00,2024-07-23 14:54:37.6 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,100.845,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
518,,468307.849,4313282.865,2423.926,,-105.36582948,38.96794339,2409.901,Global,0.032,0.021,0.012,0.039,2.134,m,FIX,2024-07-23 14:54:41.4 UTC-06:00,2024-07-23 14:54:44.4 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,100.667,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
518,,468308.093,4313282.468,2423.978,,-105.36582664,38.96793982,2409.953,Global,0.035,0.029,0.010,0.046,2.134,m,FIX,2024-07-23 14:54:47.4 UTC-06:00,2024-07-23 14:54:50.4 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,100.491,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
519,,468308.224,4313282.002,2423.891,,-105.36582512,38.96793562,2409.865,Global,0.038,0.026,0.012,0.046,2.134,m,FIX,2024-07-23 14:54:53.2 UTC-06:00,2024-07-23 14:54:56.2 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,100.444,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
519,,468308.427,4313281.514,2423.864,,-105.36582275,38.96793124,2409.839,Global,0.030,0.034,0.011,0.045,2.134,m,FIX,2024-07-23 14:54:59.8 UTC-06:00,2024-07-23 14:55:02.8 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,100.339,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
519,,468308.663,4313281.024,2423.854,,-105.36582000,38.96792683,2409.829,Global,0.031,0.027,0.012,0.041,2.134,m,FIX,2024-07-23 14:55:06.8 UTC-06:00,2024-07-23 14:55:09.8 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,100.231,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
519,,468308.814,4313280.630,2423.855,,-105.36581824,38.96792329,2409.829,Global,0.024,0.017,0.010,0.030,2.134,m,FIX,2024-07-23 14:55:13.0 UTC-06:00,2024-07-23 14:55:16.0 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,100.152,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
520,,468308.996,4313280.122,2423.953,,-105.36581612,38.96791872,2409.927,Global,0.035,0.049,0.011,0.060,2.134,m,FIX,2024-07-23 14:55:19.2 UTC-06:00,2024-07-23 14:55:22.2 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,100.074,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
520,,468309.129,4313279.747,2423.987,,-105.36581456,38.96791533,2409.962,Global,0.032,0.036,0.011,0.048,2.134,m,FIX,2024-07-23 14:55:25.0 UTC-06:00,2024-07-23 14:55:28.0 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,99.998,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
520,,468309.416,4313279.206,2424.032,,-105.36581122,38.96791047,2410.007,Global,0.040,0.031,0.010,0.050,2.134,m,FIX,2024-07-23 14:55:32.6 UTC-06:00,2024-07-23 14:55:35.6 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,99.839,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
520,,468309.603,4313278.778,2424.118,,-105.36580904,38.96790662,2410.093,Global,0.020,0.038,0.011,0.043,2.134,m,FIX,2024-07-23 14:55:38.4 UTC-06:00,2024-07-23 14:55:41.4 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,99.805,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
520,,468309.810,4313278.305,2424.133,,-105.36580664,38.96790237,2410.107,Global,0.034,0.015,0.010,0.037,2.134,m,FIX,2024-07-23 14:55:44.8 UTC-06:00,2024-07-23 14:55:47.8 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,99.663,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
520,,468309.972,4313277.913,2424.245,,-105.36580475,38.96789885,2410.219,Global,0.057,0.041,0.013,0.070,2.134,m,FIX,2024-07-23 14:55:52.0 UTC-06:00,2024-07-23 14:55:55.0 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,99.543,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
521,,468310.208,4313277.484,2424.368,,-105.36580200,38.96789498,2410.343,Global,0.024,0.027,0.011,0.036,2.134,m,FIX,2024-07-23 14:56:05.2 UTC-06:00,2024-07-23 14:56:08.2 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,99.497,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
521,,468310.351,4313276.981,2424.421,,-105.36580033,38.96789045,2410.395,Global,0.020,0.040,0.010,0.045,2.134,m,FIX,2024-07-23 14:56:12.2 UTC-06:00,2024-07-23 14:56:15.2 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,99.433,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
521,,468310.411,4313276.502,2424.479,,-105.36579961,38.96788614,2410.453,Global,0.043,0.084,0.013,0.094,2.134,m,FIX,2024-07-23 14:56:18.0 UTC-06:00,2024-07-23 14:56:21.0 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,99.483,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
521,,468310.563,4313276.025,2424.620,,-105.36579784,38.96788185,2410.595,Global,0.014,0.020,0.012,0.025,2.134,m,FIX,2024-07-23 14:56:33.8 UTC-06:00,2024-07-23 14:56:36.8 UTC-06:00,16,1.3,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,99.462,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
521,,468310.621,4313275.646,2424.731,,-105.36579715,38.96787844,2410.705,Global,0.049,0.056,0.016,0.074,2.134,m,FIX,2024-07-23 14:56:39.8 UTC-06:00,2024-07-23 14:56:42.8 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,99.441,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
522,,468310.884,4313275.061,2424.765,,-105.36579409,38.96787318,2410.739,Global,0.020,0.012,0.011,0.024,2.134,m,FIX,2024-07-23 14:56:54.8 UTC-06:00,2024-07-23 14:56:57.8 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,99.366,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
522,,468311.081,4313274.599,2424.766,,-105.36579179,38.96786902,2410.740,Global,0.012,0.042,0.012,0.044,2.134,m,FIX,2024-07-23 14:57:00.8 UTC-06:00,2024-07-23 14:57:03.8 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,99.320,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
522,,468311.935,4313272.661,2424.857,,-105.36578185,38.96785159,2410.831,Global,0.023,0.051,0.018,0.056,2.134,m,FIX,2024-07-23 14:57:15.6 UTC-06:00,2024-07-23 14:57:18.6 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,99.033,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,6,4,0
523,,468312.277,4313271.899,2425.020,,-105.36577786,38.96784474,2410.994,Global,0.034,0.027,0.016,0.043,2.134,m,FIX,2024-07-23 14:59:08.4 UTC-06:00,2024-07-23 14:59:11.4 UTC-06:00,16,1.5,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,98.949,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,5,0
524,,468312.470,4313271.424,2425.156,,-105.36577561,38.96784046,2411.131,Global,0.011,0.014,0.014,0.017,2.134,m,FIX,2024-07-23 14:59:16.0 UTC-06:00,2024-07-23 14:59:19.0 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,98.858,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
524,,468312.644,4313270.959,2425.243,,-105.36577358,38.96783627,2411.217,Global,0.015,0.011,0.010,0.018,2.134,m,FIX,2024-07-23 14:59:25.0 UTC-06:00,2024-07-23 14:59:28.0 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,98.827,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
525,,468312.762,4313270.522,2425.375,,-105.36577221,38.96783234,2411.349,Global,0.028,0.032,0.014,0.042,2.134,m,FIX,2024-07-23 14:59:32.0 UTC-06:00,2024-07-23 14:59:35.0 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,98.824,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
525,,468312.963,4313270.045,2425.472,,-105.36576986,38.96782805,2411.446,Global,0.011,0.011,0.011,0.015,2.134,m,FIX,2024-07-23 14:59:41.8 UTC-06:00,2024-07-23 14:59:44.8 UTC-06:00,16,1.4,1.6,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,98.791,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
526,,468313.139,4313269.610,2425.551,,-105.36576780,38.96782414,2411.525,Global,0.011,0.012,0.018,0.016,2.134,m,FIX,2024-07-23 14:59:52.4 UTC-06:00,2024-07-23 14:59:55.4 UTC-06:00,16,1.6,1.9,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,98.760,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,5,0
526,,468313.334,4313269.104,2425.643,,-105.36576553,38.96781958,2411.617,Global,0.010,0.016,0.017,0.019,2.134,m,FIX,2024-07-23 15:00:01.2 UTC-06:00,2024-07-23 15:00:04.2 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,98.736,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
526,,468313.526,4313268.681,2425.739,,-105.36576330,38.96781578,2411.713,Global,0.011,0.037,0.017,0.039,2.134,m,FIX,2024-07-23 15:00:08.6 UTC-06:00,2024-07-23 15:00:11.6 UTC-06:00,16,1.6,1.9,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,98.698,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,6,4,0
527,,468313.748,4313268.143,2425.911,,-105.36576071,38.96781094,2411.885,Global,0.011,0.010,0.012,0.015,2.134,m,FIX,2024-07-23 15:00:22.0 UTC-06:00,2024-07-23 15:00:25.0 UTC-06:00,16,1.6,1.9,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,98.651,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
527,,468313.980,4313267.685,2426.251,,-105.36575801,38.96780682,2412.225,Global,0.014,0.031,0.015,0.034,2.134,m,FIX,2024-07-23 15:00:42.2 UTC-06:00,2024-07-23 15:00:45.2 UTC-06:00,16,1.4,1.7,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,98.569,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,4,0
528,,468314.107,4313267.224,2426.565,,-105.36575652,38.96780267,2412.539,Global,0.014,0.011,0.012,0.018,2.134,m,FIX,2024-07-23 15:00:58.0 UTC-06:00,2024-07-23 15:01:01.0 UTC-06:00,16,1.6,1.9,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,98.594,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,7,6,4,0
529,,468314.170,4313266.785,2426.839,,-105.36575577,38.96779872,2412.813,Global,0.013,0.013,0.032,0.018,2.134,m,FIX,2024-07-23 15:01:20.4 UTC-06:00,2024-07-23 15:01:23.4 UTC-06:00,16,1.5,1.8,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,98.685,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
530,,468314.294,4313266.581,2426.922,,-105.36575433,38.96779688,2412.896,Global,0.013,0.014,0.021,0.019,2.134,m,FIX,2024-07-23 15:01:36.8 UTC-06:00,2024-07-23 15:01:39.8 UTC-06:00,16,2.1,2.5,468406.801,4313300.605,2429.986,-105.36468810,38.96810683,2415.959,98.650,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,6,4,0
