Name,Code,Easting,Northing,Elevation,Description,Longitude,Latitude,Ellipsoidal height,Origin,Easting RMS,Northing RMS,Elevation RMS,Lateral RMS,Antenna height,Antenna height units,Solution status,Averaging start,Averaging end,Samples,PDOP,GDOP,Base easting,Base northing,Base elevation,Base longitude,Base latitude,Base ellipsoidal height,Baseline,Mount point,CS name,GPS Satellites,GLONASS Satellites,Galileo Satellites,BeiDou Satellites,QZSS Satellites
67,,468070.185,4313280.365,2425.745,,-105.36857272,38.96791223,2411.724,Global,0.015,0.015,0.010,0.022,2.134,m,FIX,2024-08-06 09:23:07.4 UTC-06:00,2024-08-06 09:23:10.4 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.922,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,8,4,0
68,,468070.238,4313280.555,2425.664,,-105.36857211,38.96791394,2411.644,Global,0.013,0.029,0.011,0.032,2.134,m,FIX,2024-08-06 09:23:13.6 UTC-06:00,2024-08-06 09:23:16.6 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.866,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,8,4,0
69,,468070.273,4313280.732,2425.568,,-105.36857172,38.96791554,2411.547,Global,0.045,0.015,0.010,0.047,2.134,m,FIX,2024-08-06 09:23:19.6 UTC-06:00,2024-08-06 09:23:22.6 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.859,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
70,,468070.294,4313280.892,2425.476,,-105.36857148,38.96791699,2411.456,Global,0.022,0.028,0.011,0.036,2.134,m,FIX,2024-08-06 09:23:25.2 UTC-06:00,2024-08-06 09:23:28.2 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.807,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
71,,468070.338,4313281.095,2425.424,,-105.36857099,38.96791881,2411.404,Global,0.040,0.039,0.011,0.056,2.134,m,FIX,2024-08-06 09:23:31.8 UTC-06:00,2024-08-06 09:23:34.8 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.773,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
72,,468070.373,4313281.207,2425.357,,-105.36857059,38.96791983,2411.337,Global,0.012,0.026,0.010,0.029,2.134,m,FIX,2024-08-06 09:23:38.0 UTC-06:00,2024-08-06 09:23:41.0 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.684,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
73,,468070.425,4313281.408,2425.370,,-105.36857000,38.96792164,2411.350,Global,0.043,0.027,0.011,0.051,2.134,m,FIX,2024-08-06 09:23:45.0 UTC-06:00,2024-08-06 09:23:48.0 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.680,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
74,,468070.368,4313281.487,2425.427,,-105.36857066,38.96792235,2411.406,Global,0.012,0.012,0.011,0.017,2.134,m,FIX,2024-08-06 09:25:03.4 UTC-06:00,2024-08-06 09:25:33.4 UTC-06:00,151,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.680,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,8,4,0
75,,468070.355,4313281.490,2425.439,,-105.36857081,38.96792238,2411.419,Global,0.014,0.011,0.010,0.018,2.134,m,FIX,2024-08-06 09:26:22.4 UTC-06:00,2024-08-06 09:26:25.4 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.679,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
76,,468070.056,4313281.563,2425.373,,-105.36857427,38.96792302,2411.352,Global,0.010,0.012,0.010,0.016,2.134,m,FIX,2024-08-06 09:26:30.8 UTC-06:00,2024-08-06 09:26:33.8 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.981,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
77,,468070.439,4313281.864,2425.321,,-105.36856986,38.96792574,2411.301,Global,0.012,0.011,0.011,0.016,2.134,m,FIX,2024-08-06 09:26:38.4 UTC-06:00,2024-08-06 09:26:41.4 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.580,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
78,,468070.948,4313281.370,2425.319,,-105.36856396,38.96792131,2411.299,Global,0.032,0.011,0.011,0.034,2.134,m,FIX,2024-08-06 09:26:46.2 UTC-06:00,2024-08-06 09:26:49.2 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.138,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,6,8,4,0
79,,468070.483,4313280.863,2425.458,,-105.36856930,38.96791672,2411.437,Global,0.011,0.011,0.011,0.016,2.134,m,FIX,2024-08-06 09:26:59.8 UTC-06:00,2024-08-06 09:27:02.8 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.602,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
80,,468070.340,4313281.481,2425.334,,-105.36857098,38.96792230,2411.314,Global,0.023,0.012,0.011,0.026,2.134,m,FIX,2024-08-06 09:27:10.2 UTC-06:00,2024-08-06 09:27:13.2 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.694,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
81,,468070.364,4313281.489,2425.427,,-105.36857070,38.96792237,2411.407,Global,0.011,0.011,0.011,0.015,2.134,m,FIX,2024-08-06 09:27:35.2 UTC-06:00,2024-08-06 09:27:38.2 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.675,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
82,,468070.456,4313281.696,2425.340,,-105.36856965,38.96792423,2411.319,Global,0.011,0.013,0.010,0.017,2.134,m,FIX,2024-08-06 09:29:07.0 UTC-06:00,2024-08-06 09:29:10.0 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.573,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
83,,468070.532,4313281.901,2425.290,,-105.36856879,38.96792608,2411.269,Global,0.013,0.013,0.011,0.018,2.134,m,FIX,2024-08-06 09:29:15.0 UTC-06:00,2024-08-06 09:29:18.0 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.495,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,6,5,8,4,0
84,,468070.595,4313282.069,2425.205,,-105.36856807,38.96792760,2411.184,Global,0.012,0.011,0.010,0.016,2.134,m,FIX,2024-08-06 09:29:36.4 UTC-06:00,2024-08-06 09:29:39.4 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.419,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
85,,468070.614,4313282.269,2425.145,,-105.36856786,38.96792940,2411.125,Global,0.020,0.024,0.010,0.032,2.134,m,FIX,2024-08-06 09:29:42.2 UTC-06:00,2024-08-06 09:29:45.2 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.384,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
86,,468070.651,4313282.478,2425.024,,-105.36856745,38.96793129,2411.003,Global,0.018,0.017,0.010,0.025,2.134,m,FIX,2024-08-06 09:29:48.6 UTC-06:00,2024-08-06 09:29:51.6 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.344,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
87,,468070.685,4313282.697,2424.903,,-105.36856706,38.96793326,2410.882,Global,0.020,0.016,0.011,0.025,2.134,m,FIX,2024-08-06 09:29:56.4 UTC-06:00,2024-08-06 09:29:59.4 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.299,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
88,,468070.762,4313282.855,2424.811,,-105.36856617,38.96793469,2410.791,Global,0.018,0.023,0.010,0.029,2.134,m,FIX,2024-08-06 09:30:02.2 UTC-06:00,2024-08-06 09:30:05.2 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.203,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
89,,468070.822,4313283.081,2424.701,,-105.36856549,38.96793673,2410.681,Global,0.022,0.013,0.018,0.026,2.134,m,FIX,2024-08-06 09:30:09.8 UTC-06:00,2024-08-06 09:30:12.8 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.115,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
90,,468070.895,4313283.345,2424.645,,-105.36856466,38.96793911,2410.624,Global,0.028,0.013,0.011,0.031,2.134,m,FIX,2024-08-06 09:30:21.0 UTC-06:00,2024-08-06 09:30:24.0 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,336.095,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
91,,468070.969,4313283.590,2424.379,,-105.36856383,38.96794132,2410.359,Global,0.011,0.010,0.010,0.015,2.134,m,FIX,2024-08-06 09:30:34.0 UTC-06:00,2024-08-06 09:30:37.0 UTC-06:00,16,1.4,1.6,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.966,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
92,,468071.116,4313283.902,2424.079,,-105.36856214,38.96794414,2410.058,Global,0.010,0.010,0.010,0.015,2.134,m,FIX,2024-08-06 09:30:48.4 UTC-06:00,2024-08-06 09:30:51.4 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.812,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
93,,468071.179,4313284.226,2423.967,,-105.36856143,38.96794706,2409.947,Global,0.016,0.012,0.011,0.020,2.134,m,FIX,2024-08-06 09:30:56.4 UTC-06:00,2024-08-06 09:30:59.4 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.738,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
94,,468071.201,4313284.364,2423.923,,-105.36856119,38.96794831,2409.902,Global,0.011,0.010,0.011,0.015,2.134,m,FIX,2024-08-06 09:31:14.8 UTC-06:00,2024-08-06 09:31:17.8 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.705,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
95,,468071.262,4313284.597,2423.949,,-105.36856049,38.96795040,2409.929,Global,0.010,0.011,0.011,0.015,2.134,m,FIX,2024-08-06 09:31:25.0 UTC-06:00,2024-08-06 09:31:28.0 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.627,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
96,,468071.296,4313284.837,2424.016,,-105.36856011,38.96795257,2409.995,Global,0.016,0.015,0.011,0.022,2.134,m,FIX,2024-08-06 09:31:32.2 UTC-06:00,2024-08-06 09:31:35.2 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.591,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
97,,468071.295,4313284.969,2424.051,,-105.36856012,38.96795375,2410.031,Global,0.012,0.015,0.011,0.020,2.134,m,FIX,2024-08-06 09:31:39.6 UTC-06:00,2024-08-06 09:31:42.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.574,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
98,,468071.334,4313285.188,2424.103,,-105.36855969,38.96795574,2410.083,Global,0.013,0.019,0.013,0.023,2.134,m,FIX,2024-08-06 09:31:46.8 UTC-06:00,2024-08-06 09:31:49.8 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.535,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
99,,468071.407,4313285.368,2424.048,,-105.36855885,38.96795735,2410.028,Global,0.026,0.034,0.011,0.043,2.134,m,FIX,2024-08-06 09:31:53.0 UTC-06:00,2024-08-06 09:31:56.0 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.468,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
100,,468071.414,4313285.447,2423.879,,-105.36855877,38.96795807,2409.859,Global,0.013,0.012,0.011,0.018,2.134,m,FIX,2024-08-06 09:32:15.2 UTC-06:00,2024-08-06 09:32:18.2 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.436,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
101,,468071.448,4313285.523,2423.267,,-105.36855838,38.96795876,2409.246,Global,0.010,0.013,0.010,0.016,2.134,m,FIX,2024-08-06 09:32:32.2 UTC-06:00,2024-08-06 09:32:35.2 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.404,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
102,,468071.312,4313285.852,2423.420,,-105.36855997,38.96796171,2409.399,Global,0.013,0.010,0.010,0.017,2.134,m,FIX,2024-08-06 09:33:18.0 UTC-06:00,2024-08-06 09:33:21.0 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.520,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
103,,468071.374,4313286.067,2423.351,,-105.36855927,38.96796365,2409.331,Global,0.017,0.018,0.010,0.024,2.134,m,FIX,2024-08-06 09:33:46.4 UTC-06:00,2024-08-06 09:33:49.4 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.452,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
104,,468071.449,4313286.222,2423.242,,-105.36855841,38.96796506,2409.222,Global,0.013,0.028,0.010,0.031,2.134,m,FIX,2024-08-06 09:33:53.8 UTC-06:00,2024-08-06 09:33:56.8 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.371,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
105,,468071.627,4313286.393,2423.259,,-105.36855635,38.96796661,2409.239,Global,0.014,0.012,0.011,0.018,2.134,m,FIX,2024-08-06 09:34:11.6 UTC-06:00,2024-08-06 09:34:14.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.194,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
106,,468071.683,4313286.535,2423.668,,-105.36855572,38.96796789,2409.647,Global,0.015,0.016,0.010,0.022,2.134,m,FIX,2024-08-06 09:34:22.6 UTC-06:00,2024-08-06 09:34:25.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.141,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,4,0
107,,468071.662,4313286.815,2423.429,,-105.36855597,38.96797041,2409.409,Global,0.020,0.015,0.011,0.025,2.134,m,FIX,2024-08-06 09:34:32.6 UTC-06:00,2024-08-06 09:34:35.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.101,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
108,,468071.707,4313286.891,2423.108,,-105.36855546,38.96797109,2409.088,Global,0.022,0.015,0.010,0.026,2.134,m,FIX,2024-08-06 09:34:51.6 UTC-06:00,2024-08-06 09:34:54.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.052,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
109,,468071.779,4313287.139,2423.131,,-105.36855464,38.96797333,2409.111,Global,0.013,0.012,0.011,0.018,2.134,m,FIX,2024-08-06 09:35:03.4 UTC-06:00,2024-08-06 09:35:06.4 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,335.012,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,4,0
110,,468071.859,4313287.315,2423.357,,-105.36855373,38.96797492,2409.336,Global,0.013,0.014,0.011,0.019,2.134,m,FIX,2024-08-06 09:35:20.8 UTC-06:00,2024-08-06 09:35:23.8 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,334.912,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
111,,468071.960,4313287.495,2423.144,,-105.36855257,38.96797654,2409.123,Global,0.018,0.015,0.011,0.024,2.134,m,FIX,2024-08-06 09:35:41.6 UTC-06:00,2024-08-06 09:35:44.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,334.795,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
112,,468071.956,4313287.748,2423.184,,-105.36855262,38.96797882,2409.163,Global,0.014,0.013,0.011,0.019,2.134,m,FIX,2024-08-06 09:35:56.6 UTC-06:00,2024-08-06 09:35:59.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,334.792,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
113,,468072.111,4313287.961,2423.143,,-105.36855084,38.96798075,2409.123,Global,0.015,0.018,0.011,0.024,2.134,m,FIX,2024-08-06 09:36:08.6 UTC-06:00,2024-08-06 09:36:11.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,334.612,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
114,,468072.091,4313288.263,2423.206,,-105.36855109,38.96798347,2409.186,Global,0.029,0.015,0.010,0.033,2.134,m,FIX,2024-08-06 09:36:21.0 UTC-06:00,2024-08-06 09:36:24.0 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,334.654,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
115,,468072.116,4313288.425,2423.135,,-105.36855081,38.96798493,2409.114,Global,0.028,0.021,0.013,0.035,2.134,m,FIX,2024-08-06 09:36:38.6 UTC-06:00,2024-08-06 09:36:41.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,334.595,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
116,,468072.156,4313288.698,2423.161,,-105.36855036,38.96798739,2409.140,Global,0.021,0.019,0.012,0.029,2.134,m,FIX,2024-08-06 09:36:54.8 UTC-06:00,2024-08-06 09:36:57.8 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,334.587,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
117,,468072.251,4313288.866,2423.194,,-105.36854928,38.96798891,2409.174,Global,0.013,0.012,0.011,0.018,2.134,m,FIX,2024-08-06 09:37:06.6 UTC-06:00,2024-08-06 09:37:09.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,334.475,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
118,,468072.283,4313289.056,2423.271,,-105.36854891,38.96799062,2409.250,Global,0.011,0.011,0.010,0.015,2.134,m,FIX,2024-08-06 09:37:15.6 UTC-06:00,2024-08-06 09:37:18.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,334.415,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
119,,468072.348,4313289.296,2423.359,,-105.36854818,38.96799279,2409.339,Global,0.012,0.011,0.010,0.017,2.134,m,FIX,2024-08-06 09:37:23.8 UTC-06:00,2024-08-06 09:37:26.8 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,334.352,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,4,0
120,,468072.424,4313289.432,2423.361,,-105.36854730,38.96799402,2409.341,Global,0.017,0.013,0.010,0.021,2.134,m,FIX,2024-08-06 09:37:31.4 UTC-06:00,2024-08-06 09:37:34.4 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,334.277,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
121,,468072.499,4313289.569,2423.347,,-105.36854645,38.96799526,2409.327,Global,0.012,0.015,0.010,0.019,2.134,m,FIX,2024-08-06 09:37:39.6 UTC-06:00,2024-08-06 09:37:42.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,334.181,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
122,,468072.528,4313289.830,2423.291,,-105.36854612,38.96799761,2409.271,Global,0.014,0.012,0.011,0.018,2.134,m,FIX,2024-08-06 09:37:47.4 UTC-06:00,2024-08-06 09:37:50.4 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,334.149,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
123,,468072.598,4313290.016,2423.290,,-105.36854532,38.96799929,2409.270,Global,0.026,0.015,0.010,0.030,2.134,m,FIX,2024-08-06 09:37:55.6 UTC-06:00,2024-08-06 09:37:58.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,334.100,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
124,,468072.639,4313290.226,2423.279,,-105.36854485,38.96800118,2409.258,Global,0.012,0.013,0.011,0.018,2.134,m,FIX,2024-08-06 09:38:02.2 UTC-06:00,2024-08-06 09:38:05.2 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,334.028,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,5,8,4,0
125,,468072.704,4313290.407,2423.279,,-105.36854412,38.96800281,2409.258,Global,0.013,0.014,0.011,0.019,2.134,m,FIX,2024-08-06 09:38:10.4 UTC-06:00,2024-08-06 09:38:13.4 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,333.959,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
126,,468072.831,4313290.702,2423.299,,-105.36854266,38.96800548,2409.279,Global,0.014,0.011,0.011,0.018,2.134,m,FIX,2024-08-06 09:38:19.0 UTC-06:00,2024-08-06 09:38:22.0 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,333.815,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
127,,468072.878,4313290.846,2423.276,,-105.36854213,38.96800677,2409.255,Global,0.011,0.015,0.010,0.019,2.134,m,FIX,2024-08-06 09:38:26.2 UTC-06:00,2024-08-06 09:38:29.2 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,333.773,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
128,,468072.909,4313291.018,2423.251,,-105.36854178,38.96800833,2409.231,Global,0.017,0.011,0.010,0.020,2.134,m,FIX,2024-08-06 09:38:35.6 UTC-06:00,2024-08-06 09:38:38.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,333.744,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
129,,468072.980,4313291.208,2423.259,,-105.36854097,38.96801004,2409.238,Global,0.024,0.025,0.010,0.034,2.134,m,FIX,2024-08-06 09:38:43.0 UTC-06:00,2024-08-06 09:38:46.0 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,333.667,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,5,8,4,0
130,,468073.062,4313291.401,2423.187,,-105.36854003,38.96801178,2409.167,Global,0.017,0.014,0.011,0.022,2.134,m,FIX,2024-08-06 09:38:53.8 UTC-06:00,2024-08-06 09:38:56.8 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,333.561,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,6,8,4,0
131,,468073.085,4313291.675,2423.195,,-105.36853977,38.96801425,2409.174,Global,0.013,0.014,0.010,0.019,2.134,m,FIX,2024-08-06 09:39:02.6 UTC-06:00,2024-08-06 09:39:05.6 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,333.548,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,6,8,4,0
132,,468073.120,4313291.864,2423.188,,-105.36853938,38.96801596,2409.167,Global,0.033,0.018,0.011,0.037,2.134,m,FIX,2024-08-06 09:39:09.8 UTC-06:00,2024-08-06 09:39:12.8 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,333.512,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,7,7,8,4,0
133,,468073.153,4313292.096,2423.168,,-105.36853901,38.96801805,2409.147,Global,0.029,0.014,0.010,0.033,2.134,m,FIX,2024-08-06 09:39:16.2 UTC-06:00,2024-08-06 09:39:19.2 UTC-06:00,16,1.3,1.5,468406.204,4313301.241,2429.384,-105.36469502,38.96811254,2415.356,333.483,,NAD83(2011) / UTM zone 13N + NAVD88(GEOID18) height,8,7,8,4,0
